-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.43210721015930176 22:-0.16566929221153259 23:0.018464745953679085 24:0.94323742389678955 25:0.37645372748374939 26:0.15391960740089417 27:-0.37849900126457214 28:0.46986392140388489 29:0.27193781733512878 30:-0.43579596281051636 31:-0.5651511549949646 32:0.18892401456832886 33:-0.83242028951644897 34:-0.65295219421386719 35:0.074802152812480927 36:-0.54412859678268433 37:-0.51907306909561157 38:-0.15476334095001221 39:-0.16762341558933258 40:-0.4725361168384552 41:-0.2254376 42:-0.057338312 43:-0.37824354 44:-1.0263658 45:0.63531047 46:0.41898173 47:-0.98109227 48:-0.28172922 49:0.1958181 50:0.32885051 51:0.96866071 52:0.087374486 53:0.83806771 54:0.2291396 55:0.0057798838 56:0.36536545 57:0.44087532 58:0.28809285 59:-0.56311983 60:-0.28010538 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:-0.10479735769331455 22:0.58784562349319458 23:-0.17532657645642757 24:0.088025853969156742 25:0.84282341599464417 26:-0.37258273363113403 27:0.80044597387313843 28:-0.64257657527923584 29:-0.5983535498380661 30:0.041458733379840851 31:-0.12446575611829758 32:-0.10039923340082169 33:-0.54312980175018311 34:0.62627862393856049 35:-0.1589525118470192 36:-0.35068337619304657 37:-0.43897868692874908 38:0.2746124379336834 39:-0.30188845936208963 40:-0.53921350836753845 41:-0.2254376 42:-0.057338312 43:-0.37824354 44:-1.0263658 45:0.63531047 46:0.41898173 47:-0.98109227 48:-0.28172922 49:0.1958181 50:0.32885051 51:0.96866071 52:0.087374486 53:0.83806771 54:0.2291396 55:0.0057798838 56:0.36536545 57:0.44087532 58:0.28809285 59:-0.56311983 60:-0.28010538 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.1261450182646513 22:0.026998460292816162 23:-0.42990030348300934 24:0.052147560752928257 25:0.89746537804603577 26:-0.13241801457479596 27:0.61707235872745514 28:-0.59294211864471436 29:-0.50265562534332275 30:0.0056370757520198822 31:-0.31794098019599915 32:-0.59845568984746933 33:-0.66273680329322815 34:0.77710607647895813 35:-0.092271175235509872 36:-0.39605902880430222 37:-0.29177997075021267 38:0.15414365008473396 39:-0.34174316376447678 40:-0.48189965635538101 41:0.90429276 42:0.23462623 43:-0.50813127 44:-0.73263144 45:-0.38137898 46:-1.1211846 47:-0.23166591 48:-0.37101075 49:0.49097309 50:0.17942138 51:-0.049731709 52:0.11239735 53:-0.86818582 54:0.37472221 55:-0.069298044 56:-0.0079476787 57:-0.18261452 58:0.2360131 59:-0.26061374 60:0.54781592 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.58754289150238037 22:-0.06356588751077652 23:1.4955973625183105 24:0.68096822500228882 25:0.0050412695854902267 26:0.63202166557312012 27:-0.45814725756645203 28:-0.45264765620231628 29:0.94810855388641357 30:-0.060385219752788544 31:0.35023367404937744 32:-0.27451205253601074 33:-0.046696573495864868 34:0.8180878758430481 35:-1.9809770584106445 36:-1.7505253553390503 37:-0.58902454376220703 38:-0.76625961065292358 39:0.48403021693229675 40:-0.60768038034439087 41:0.90429276 42:0.23462623 43:-0.50813127 44:-0.73263144 45:-0.38137898 46:-1.1211846 47:-0.23166591 48:-0.37101075 49:0.49097309 50:0.17942138 51:-0.049731709 52:0.11239735 53:-0.86818582 54:0.37472221 55:-0.069298044 56:-0.0079476787 57:-0.18261452 58:0.2360131 59:-0.26061374 60:0.54781592 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.43210721015930176 22:-0.16566929221153259 23:0.018464745953679085 24:0.94323742389678955 25:0.37645372748374939 26:0.15391960740089417 27:-0.37849900126457214 28:0.46986392140388489 29:0.27193781733512878 30:-0.43579596281051636 31:-0.5651511549949646 32:0.18892401456832886 33:-0.83242028951644897 34:-0.65295219421386719 35:0.074802152812480927 36:-0.54412859678268433 37:-0.51907306909561157 38:-0.15476334095001221 39:-0.16762341558933258 40:-0.4725361168384552 41:0.90429276 42:0.23462623 43:-0.50813127 44:-0.73263144 45:-0.38137898 46:-1.1211846 47:-0.23166591 48:-0.37101075 49:0.49097309 50:0.17942138 51:-0.049731709 52:0.11239735 53:-0.86818582 54:0.37472221 55:-0.069298044 56:-0.0079476787 57:-0.18261452 58:0.2360131 59:-0.26061374 60:0.54781592 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:-0.10479735769331455 22:0.58784562349319458 23:-0.17532657645642757 24:0.088025853969156742 25:0.84282341599464417 26:-0.37258273363113403 27:0.80044597387313843 28:-0.64257657527923584 29:-0.5983535498380661 30:0.041458733379840851 31:-0.12446575611829758 32:-0.10039923340082169 33:-0.54312980175018311 34:0.62627862393856049 35:-0.1589525118470192 36:-0.35068337619304657 37:-0.43897868692874908 38:0.2746124379336834 39:-0.30188845936208963 40:-0.53921350836753845 41:0.90429276 42:0.23462623 43:-0.50813127 44:-0.73263144 45:-0.38137898 46:-1.1211846 47:-0.23166591 48:-0.37101075 49:0.49097309 50:0.17942138 51:-0.049731709 52:0.11239735 53:-0.86818582 54:0.37472221 55:-0.069298044 56:-0.0079476787 57:-0.18261452 58:0.2360131 59:-0.26061374 60:0.54781592 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.1261450182646513 22:0.026998460292816162 23:-0.42990030348300934 24:0.052147560752928257 25:0.89746537804603577 26:-0.13241801457479596 27:0.61707235872745514 28:-0.59294211864471436 29:-0.50265562534332275 30:0.0056370757520198822 31:-0.31794098019599915 32:-0.59845568984746933 33:-0.66273680329322815 34:0.77710607647895813 35:-0.092271175235509872 36:-0.39605902880430222 37:-0.29177997075021267 38:0.15414365008473396 39:-0.34174316376447678 40:-0.48189965635538101 41:-0.23158842 42:-0.19710608 43:0.20596577 44:-0.044997815 45:-0.35073695 46:-0.63445324 47:0.34360829 48:-0.17718446 49:0.27137354 50:0.13078965 51:0.073426463 52:-0.67304158 53:-0.46444151 54:0.076796919 55:-0.136127 56:-0.07014966 57:-0.49546933 58:0.46836048 59:-0.41470119 60:-0.20131758 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.1261450182646513 22:0.026998460292816162 23:-0.42990030348300934 24:0.052147560752928257 25:0.89746537804603577 26:-0.13241801457479596 27:0.61707235872745514 28:-0.59294211864471436 29:-0.50265562534332275 30:0.0056370757520198822 31:-0.31794098019599915 32:-0.59845568984746933 33:-0.66273680329322815 34:0.77710607647895813 35:-0.092271175235509872 36:-0.39605902880430222 37:-0.29177997075021267 38:0.15414365008473396 39:-0.34174316376447678 40:-0.48189965635538101 41:0.27633908 42:0.11035863 43:0.36367196 44:-0.097873643 45:-0.4225449 46:-1.079978 47:-0.050039355 48:-0.56258428 49:0.18653361 50:0.02690139 51:0.46318582 52:0.40124768 53:-0.17785682 54:0.75007534 55:-0.30483893 56:-0.60074133 57:0.14991483 58:-0.056477156 59:-0.1146108 60:0.38762695 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.58754289150238037 22:-0.06356588751077652 23:1.4955973625183105 24:0.68096822500228882 25:0.0050412695854902267 26:0.63202166557312012 27:-0.45814725756645203 28:-0.45264765620231628 29:0.94810855388641357 30:-0.060385219752788544 31:0.35023367404937744 32:-0.27451205253601074 33:-0.046696573495864868 34:0.8180878758430481 35:-1.9809770584106445 36:-1.7505253553390503 37:-0.58902454376220703 38:-0.76625961065292358 39:0.48403021693229675 40:-0.60768038034439087 41:0.27633908 42:0.11035863 43:0.36367196 44:-0.097873643 45:-0.4225449 46:-1.079978 47:-0.050039355 48:-0.56258428 49:0.18653361 50:0.02690139 51:0.46318582 52:0.40124768 53:-0.17785682 54:0.75007534 55:-0.30483893 56:-0.60074133 57:0.14991483 58:-0.056477156 59:-0.1146108 60:0.38762695 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.43210721015930176 22:-0.16566929221153259 23:0.018464745953679085 24:0.94323742389678955 25:0.37645372748374939 26:0.15391960740089417 27:-0.37849900126457214 28:0.46986392140388489 29:0.27193781733512878 30:-0.43579596281051636 31:-0.5651511549949646 32:0.18892401456832886 33:-0.83242028951644897 34:-0.65295219421386719 35:0.074802152812480927 36:-0.54412859678268433 37:-0.51907306909561157 38:-0.15476334095001221 39:-0.16762341558933258 40:-0.4725361168384552 41:0.27633908 42:0.11035863 43:0.36367196 44:-0.097873643 45:-0.4225449 46:-1.079978 47:-0.050039355 48:-0.56258428 49:0.18653361 50:0.02690139 51:0.46318582 52:0.40124768 53:-0.17785682 54:0.75007534 55:-0.30483893 56:-0.60074133 57:0.14991483 58:-0.056477156 59:-0.1146108 60:0.38762695 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:-0.15324911847710609 22:0.63840270042419434 23:-0.14546282403171062 24:-0.0047941878437995911 25:0.81697219610214233 26:-0.54605002701282501 27:0.88809296488761902 28:-0.59254786372184753 29:-0.53040404617786407 30:0.15612549334764481 31:-0.24129024893045425 32:-0.15018614381551743 33:-0.57523906230926514 34:0.2726476639509201 35:-0.16223905235528946 36:-0.20573662221431732 37:-0.29683157801628113 38:0.27106034755706787 39:-0.083302238024771214 40:-0.36260604858398438 41:0.27633908 42:0.11035863 43:0.36367196 44:-0.097873643 45:-0.4225449 46:-1.079978 47:-0.050039355 48:-0.56258428 49:0.18653361 50:0.02690139 51:0.46318582 52:0.40124768 53:-0.17785682 54:0.75007534 55:-0.30483893 56:-0.60074133 57:0.14991483 58:-0.056477156 59:-0.1146108 60:0.38762695 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.63504934310913086 22:-0.0050304830074310303 23:-0.31403073668479919 24:0.49787366390228271 25:1.3627447485923767 26:0.71950718760490417 27:2.0745124816894531 28:0.42535626143217087 29:-0.38029938936233521 30:-0.60159260034561157 31:0.091913067735731602 32:-0.86041092872619629 33:-0.78008639812469482 34:-0.34486563503742218 35:0.12837334722280502 36:-0.64526551961898804 37:-0.47021561861038208 38:-0.26655542850494385 39:0.010012380793341435 40:-1.1398059129714966 41:-0.41352418 42:-0.47180727 43:0.55187672 44:-0.13070621 45:-0.081875488 46:-0.64162618 47:-0.17327803 48:-0.98483723 49:0.43750212 50:0.63422519 51:-0.01807748 52:-0.22074144 53:-0.038875215 54:0.24790916 55:0.27056023 56:-0.36029586 57:0.059853539 58:0.45067266 59:-0.03259661 60:-0.1402297 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.1261450182646513 22:0.026998460292816162 23:-0.42990030348300934 24:0.052147560752928257 25:0.89746537804603577 26:-0.13241801457479596 27:0.61707235872745514 28:-0.59294211864471436 29:-0.50265562534332275 30:0.0056370757520198822 31:-0.31794098019599915 32:-0.59845568984746933 33:-0.66273680329322815 34:0.77710607647895813 35:-0.092271175235509872 36:-0.39605902880430222 37:-0.29177997075021267 38:0.15414365008473396 39:-0.34174316376447678 40:-0.48189965635538101 41:-0.41352418 42:-0.47180727 43:0.55187672 44:-0.13070621 45:-0.081875488 46:-0.64162618 47:-0.17327803 48:-0.98483723 49:0.43750212 50:0.63422519 51:-0.01807748 52:-0.22074144 53:-0.038875215 54:0.24790916 55:0.27056023 56:-0.36029586 57:0.059853539 58:0.45067266 59:-0.03259661 60:-0.1402297 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.58754289150238037 22:-0.06356588751077652 23:1.4955973625183105 24:0.68096822500228882 25:0.0050412695854902267 26:0.63202166557312012 27:-0.45814725756645203 28:-0.45264765620231628 29:0.94810855388641357 30:-0.060385219752788544 31:0.35023367404937744 32:-0.27451205253601074 33:-0.046696573495864868 34:0.8180878758430481 35:-1.9809770584106445 36:-1.7505253553390503 37:-0.58902454376220703 38:-0.76625961065292358 39:0.48403021693229675 40:-0.60768038034439087 41:-0.41352418 42:-0.47180727 43:0.55187672 44:-0.13070621 45:-0.081875488 46:-0.64162618 47:-0.17327803 48:-0.98483723 49:0.43750212 50:0.63422519 51:-0.01807748 52:-0.22074144 53:-0.038875215 54:0.24790916 55:0.27056023 56:-0.36029586 57:0.059853539 58:0.45067266 59:-0.03259661 60:-0.1402297 
-1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:0.43210721015930176 22:-0.16566929221153259 23:0.018464745953679085 24:0.94323742389678955 25:0.37645372748374939 26:0.15391960740089417 27:-0.37849900126457214 28:0.46986392140388489 29:0.27193781733512878 30:-0.43579596281051636 31:-0.5651511549949646 32:0.18892401456832886 33:-0.83242028951644897 34:-0.65295219421386719 35:0.074802152812480927 36:-0.54412859678268433 37:-0.51907306909561157 38:-0.15476334095001221 39:-0.16762341558933258 40:-0.4725361168384552 41:-0.41352418 42:-0.47180727 43:0.55187672 44:-0.13070621 45:-0.081875488 46:-0.64162618 47:-0.17327803 48:-0.98483723 49:0.43750212 50:0.63422519 51:-0.01807748 52:-0.22074144 53:-0.038875215 54:0.24790916 55:0.27056023 56:-0.36029586 57:0.059853539 58:0.45067266 59:-0.03259661 60:-0.1402297 
